Emp34Id,EmpLastName,EmpFirstName,EmpProcessLevelDesc,EmpLegCoid,EmpLocationDesc,facility_city,facility_state,facility_zip,EmpDepartment,EmpDepartmentName,EmpPositionDesc,MgrName,MgrTitle,Mgr34Id,EmpAnnivDate,EmpPositionIsSuper,EmpRNExperienceDate,Availability
6592ae18-e2ce-44fb-b527-700ea75eff8a,Friesen,Hazle,St Davids Georgetown,25067,St Davids Georgetown,Georgetown,TX,78626,75467,Respiratory Therapy,Dir Respiratory Therapy,"Bert, Goodwin",CNO,1e5e0e25-16bb-4534-8df5-4ec86d522320,2013-07-08,True,,Available
071eac60-fe95-4457-8de7-6a3bb4a8d92c,Berge,M01272017,Lawson IT&S,14203,Work from Home Location Code,Nashville,TN,37202,69550,Service Line Solutions,Mgr Oncology EMR WFH,"Lynnettwa, Mills",Dir Service Line Technology,59ae3c36-f102-46ec-b04a-f7ce5c8483d8,2010-09-20,True,,Available
cf879fc4-b173-4d15-b863-88b8e88777ae,Romaguera,Marikaye,Lawson Group - Officers,26910,HCA Houston Tomball,Tomball,TX,77375,26910,HCA Houston Tomball,CEO Tomball Regional Med Ctr,"Annais, Toy",Div President Gulf Coast,39a53822-26f4-44a5-beab-92f41d9fc781,2008-04-07,True,,Deployed
cf879fc4-b173-4d15-b863-88b8e88777ae,Schowalter,Brantley,Lawson Group - Officers,26910,HCA Houston Tomball,Tomball,TX,77375,26910,HCA Houston Tomball,CEO Tomball Regional Med Ctr,"Annais, Toy",Div President Gulf Coast,39a53822-26f4-44a5-beab-92f41d9fc781,2008-04-07,True,,Available
7b83d613-831f-40a5-8445-bc10b452e6bb,Senger,Ervesoir,Methodist Landmark Hospital,27540,Methodist Landmark Hospital,San Antonio,TX,78249,70474,Recovery,Mgr PACU,"Juandale, Kulas",Dir Surgical Svcs,eb56357f-10dc-4ce7-b18b-d7d1d9be17f1,2007-08-06,True,,Available
12fc9c55-fbf0-4c23-909f-1f392a28326b,Ratke,Ritishka,HCA Florida JFK Hospital,37969,HCA Florida JFK Hospital,Atlantis,FL,33462,93313,Infection Control,Dir Infection Prevention,"Abrahm, Blanda",VP Quality,14d6713f-065f-4cc7-a3f0-c58bdd2cded9,2022-10-24,True,,Deployed
12fc9c55-fbf0-4c23-909f-1f392a28326b,Treutel,Desrene,HCA Florida JFK Hospital,37969,HCA Florida JFK Hospital,Atlantis,FL,33462,93313,Infection Control,Dir Infection Prevention,"Abrahm, Blanda",VP Quality,14d6713f-065f-4cc7-a3f0-c58bdd2cded9,2022-10-24,True,,Deployed
bb4a24e8-19bf-4246-8d62-73f244aedec4,Zieme,Bb-tolu,Lawson IT&S,14203,1100 MLK (Capitol View),Nashville,TN,37202,64250,PROJECT MGT CENTER,Program Mgr,"Weymon, Rau",Sr Program Dir,6631e264-04e3-4635-a08a-412f86d03266,2022-05-31,True,,Available
4e3a0f82-d6bc-46ed-9229-ed98e614c735,Osinski,Rougena,Wesley Medical Center,31608,Wesley Medical Center,Wichita,KS,67214,67410,Special Care,Mgr Neonatal ICU,"Yumiko, Dicki",Dir Nursery,f45e2c18-b13a-440e-ba88-ba200b6b7c8f,2022-01-17,True,2014-01-10,On Call
78ba76ec-d23b-4487-9fce-748215a4c56f,Blanda,Normande,HCA Florida Brandon Hospital,30917,HCA Florida Brandon Hospital,Brandon,FL,33511,90034,Administration,Asst Administrator,"Cordell, Satterfield",COO,b80bf8e2-1891-45eb-969a-84105489c7b1,2022-06-05,True,,Available
aa72b350-6343-429a-89e3-6fb2d66dbb01,Donnelly,Zady,HCA Florida - Ocala Hospital,28000,HCA Florida - Ocala Hospital,Ocala,FL,34474,83037,Plant Ops,Mgr Emergency Prep/Safety,"Baby-ariana, Bayer",Dir Facilities Mgmt,76d75fe1-ebe9-46c6-8edd-7cb1b21554e4,2021-10-04,True,,Deployed
b4d62bbb-4234-478c-b7fc-16837079f51f,Nienow,Yves,HCA Florida Orange Park Hospit,30913,HCA Florida Orange Park Hospit,Orange Park,FL,32073,62216,2 East,Mgr Med-Surg,"Kimisha, Swaniawski",Dir Med/Surg/Telemetry,5997d164-3076-4237-9f38-207b9b540db3,2021-04-25,True,2021-07-25,On Call
7188a1fb-90c9-4265-9c88-0ec67df4ae41,Kihn,Cliffton,HCA Florida Mercy Hospital,26110,HCA Florida Mercy Hospital,Miami,FL,33133,60012,Nursing Administration,Dir Bed Mgmt,"Trinae, Stroman",CFO,8b5d90af-d982-46de-b650-a19323a040f7,2021-02-15,True,2016-08-01,Unavailable
f02ef7cd-c0c0-4d21-933c-c8ee383ae90b,Parisian,Tronyesha,West Florida Supply Chain,8752,HCA Florida Oak Hill Hospital,Largo,FL,33773,71008,OR Materials Management Oak Hi,Mgr OR Material,"Sergiy, Towne",Dir SC Ops E,d0b474b0-11f9-41cb-a652-a15d6cce9045,2019-04-08,True,,Available
316df072-fe51-4a5b-8108-063a512bfff8,Kemmer,Tahtianna,Mission Hospital,27610,Mission Hospital,Ashville,NC,28801,73612,73612 LAB,Supv Client Svcs,,Contractor,,1999-01-30,True,,Available
5d081419-628d-4183-9bbd-d61a6ceee775,Dare,Bogdan,Medical City Frisco,26790,Medical City Frisco,Frisco,TX,75034,72830,Radiology,Mgr Diagnostic Imaging,"Madalyn, Berge",VP Operations,fefe1477-0fca-4d84-8e4e-83edb7e3c753,2018-03-05,True,,Available
9782b357-364b-4b47-9143-0a41fe4e66f5,Gusikowski,Marcell,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,67150,DATA MGT SYSTEMS & TECH,Mgr Data Mgmt,"Pursayis, Dicki",Dir Data Management,f0570d8b-dd52-4abc-b4d2-68ea75a27587,2016-12-02,True,,Available
988445ae-548b-4a8b-a3f4-41ec57017565,Schultz,Wilondja,TriStar Clinical Education,27501,Nashville FSC,Antioch,TN,37013,90022,Administration,Div VP Clinical Education,,Group VP Clinical Education,,2015-09-08,True,,Available
bae6cc5f-5bda-4214-9d17-8ff4effc6841,Little,Tanicien,IT&S - Central/West Texas Divi,25473,St Davids Georgetown,Austin,TX,78701,66093,St Davids Georgetown Hospital,Dir IT,"Aung, Sanford",Sr Dir IT,448c915d-7fc5-4492-877b-111302a91880,2016-05-16,True,,Unavailable
35348ff0-d25c-4fac-abc8-f62a2aab24cf,McCullough,Gui,HCA Florida Mercy Hospital,26110,HCA Florida Mercy Hospital,Miami,FL,33133,61012,7C SURGRY,Dir Med/Surg,"Rose, Ward",Asst CNO,f9f20aba-a34b-4114-85bf-3f22fa464e1a,2014-08-10,True,,Available
202f6c29-f270-44d7-9c8e-6609bd5e4f86,Kulas,Areanne,Grand Strand Medical Center,34003,Grand Strand Medical Center,Myrtle Beach,SC,29572,68822,Neuro Svcs,Mgr Neuroscience,"Alice, Howell",Asst Administrator,7c79cc2d-004a-4882-8662-d4d0f4f947fc,2020-09-28,True,2015-01-01,Available
d4034de6-4834-4115-b800-d39c5936c984,Kuhlman,Terryontay,Skyline Medical Center,34293,Skyline Medical Center,Nashville,TN,37027,72100,Pharmacy,Mgr Pharmacy,"Gilmore, Feil",Dir Pharmacy,76567ff1-0a8f-4f7f-b62a-178bd68ce2ed,2013-08-05,True,,Deployed
65925974-a2d8-438e-8057-ff31c8eb2d94,Lehner,King-issac,Wesley Medical Center,31608,Wesley Medical Center,Wichita,KS,67214,60810,Surgical Oncology,Mgr Med/Surg,"Kijanna, Deckow",Asst CNO,c7fdd03b-61b0-4ba9-ba75-d29d7a57a6a0,2015-07-06,True,,Available
e1dfe90e-7665-4ef9-93dc-d1e4aff6c4f3,Beatty,Cyllie,Sunrise Hospital & Med Center,32801,Sunrise Hospital & Med Center,Las Vegas,NV,89109,60523,Children's Hosp Administration,Mgr Structural Heart Prgm,"Maxiliano, Cassin",VP Womens-Childrens Svc,7ea3cb2e-61a1-4f76-aa1b-b1c409eb3e23,2010-12-20,True,2010-12-20,Deployed
2815b5b8-cde6-45cf-ba73-bca6c827c176,Schamberger,Bb-tishana,Las Palmas Medical Center,39307,Las Palmas Medical Center,El Paso,TX,79902,63226,5 North,Admin Dir Med/Surg,"Leartice, Howe",Asst CNO,7240ed51-14dd-494f-9f04-93062ab8a35f,2010-11-30,True,2014-08-19,Available
09d1bd47-4b31-4b61-b148-52faf8e5c2ca,Wintheiser,Kanietha,Mountain Supply Chain,8754,Lakeview Hospital,Kaysville,UT,84037,87409,Lakeview Hospital,Dir SC Ops C,"Firmah, Abshire",Div Dir SC Ops,502df710-9ca9-4d71-bb0c-863de74f2400,2008-03-02,True,,Available
64923d5e-dc65-4cd7-bd5f-b5b227e4106d,MacGyver,Denys,Medical City Frisco,26790,Medical City Frisco,Frisco,TX,75034,73630,Laboratory,Mgr Laboratory,"Madalyn, Berge",VP Operations,fefe1477-0fca-4d84-8e4e-83edb7e3c753,2006-07-24,True,,Available
bc88bdef-9c48-48ab-829c-143866b73701,Boyer,Tamir,Trident Medical Center,34001,Moncks Corner Medical Center,Charleston,SC,39406,78320,Moncks Corner ER,Mgr Emergency Svcs FSED,"Yomaira, DuBuque",Dir Emergency Svcs FSED,63734c9e-ec94-4e94-ab7e-b03fcde2d1fa,2023-09-13,True,2012-01-01,Available
4acce5c9-08e8-4fc6-a44a-a97335db10c0,Stokes,Te'vion,HCA Houston N Cypress,26985,HCA Houston N Cypress,Cypress,TX,77429,60085,Nursing Admin,Dir Clinical Operations,"Couper, Legros",Asst CNO,475549bb-387d-4c19-a678-b80d99c056f9,2021-03-29,True,,Unavailable
4acce5c9-08e8-4fc6-a44a-a97335db10c0,Bogisich,Abem,HCA Houston N Cypress,26985,HCA Houston N Cypress,Cypress,TX,77429,60085,Nursing Admin,Dir Clinical Operations,"Couper, Legros",Asst CNO,475549bb-387d-4c19-a678-b80d99c056f9,2021-03-29,True,,Available
03611d44-9b52-4b54-8f77-ae61b0f6e169,Olson,Alelia,Mission Hospital,27610,Mission Hospital,Ashville,NC,28801,77112,77112 LAB SLEEP,Reg Practice Mgr,"Braxston, Price",Dir Respiratory Svcs,a1f32955-f01d-433a-ac92-da2fc6aaad96,2018-03-19,True,,On Call
739a650f-d7fb-4454-8515-c4dcc061118c,Durgan,Nagat,Rose Medical Center,27300,Rose Medical Center,Denver,CO,80220,73621,Clinical Laboratory,Supv Laboratory,,Dir Laboratory,,2018-11-12,True,,Available
635c1e92-42d5-489b-877e-2f04227c00bb,Hirthe,Lalimari,Mission Hospital,27610,Mission Hospital,Ashville,NC,28801,61012,61012 A5W MED,Mgr Med/Surg,"Xvavior, Eichmann",Dir Med/Surg,37bac574-a7e6-4927-8f6c-8f87e22a804d,2007-07-07,True,,Available
b70f1373-26cb-458c-b9a2-717deb9a1c50,Steuber,Dariya,Medical Center of Aurora,27400,Medical Center of Aurora,Aurora,CO,80012,73619,Laboratory,Supv Support Svcs,,Dir Laboratory,,2018-01-08,True,,Deployed
1902a678-e996-466b-9936-5b4a496658f7,Johns,Mauril,Capital Supply Chain,7848,Capital Supply Chain,Richmond,VA,23236,90204,Accounts Payable,Mgr AP,"Sheliah, Luettgen",Asst Dir Procure/Pay,3db66a77-762e-4129-bcf4-1dc4ac8dc20a,2017-12-18,True,,Available
48c8fd68-d2f4-425e-9faa-eedf617c2c95,Quitzon,Parvathi,Centennial Medical Center,34222,Centennial Medical Center,Nashville,TN,37203,81300,Maintenance,Dir Facilities Mgmt,"Deasy, Bednar",VP Operations,602cc2be-9cdb-4714-b1bf-316b2c2d3864,2016-10-24,True,,On Call
72fc711d-da3c-49ff-8a8c-e295518b4ce3,Bosco,Doxie,HCA Florida Capital Hospital,30954,HCA Florida Capital Hospital,Tallahassee,FL,32308,63007,IMCU,Mgr Progressive Care,"Jesua, Bartoletti",Dir Critical Care,740c73a9-34dc-42cb-aaee-49c99979c333,2019-09-24,True,,Unavailable
72fc711d-da3c-49ff-8a8c-e295518b4ce3,Jerde,Faber,HCA Florida Capital Hospital,30954,HCA Florida Capital Hospital,Tallahassee,FL,32308,63007,IMCU,Mgr Progressive Care,"Jesua, Bartoletti",Dir Critical Care,740c73a9-34dc-42cb-aaee-49c99979c333,2019-09-24,True,,On Call
136ee305-a0bf-422b-9989-c8703be68a8a,Gusikowski,Elnour,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,72810,Radiology Diagnostic,Dir Diagnostic Imaging,"T5, Jenkins",CEO,2f5ab621-76ac-451d-ac86-4bce0b5d09da,2014-05-05,True,,Unavailable
136ee305-a0bf-422b-9989-c8703be68a8a,Ortiz,Antionette,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,72810,Radiology Diagnostic,Dir Diagnostic Imaging,"T5, Jenkins",CEO,2f5ab621-76ac-451d-ac86-4bce0b5d09da,2014-05-05,True,,Available
c5fc9371-440e-492c-94bc-7c43a7b6aab2,Corwin,Devera,Centennial Medical Center,34222,Centennial Medical Center,Nashville,TN,37203,90000,Administration,VP Orthopedics/Spine,"Antonique, Hand",CEO,4cb929a8-94b9-49f3-8054-00bfe04ba975,2021-01-04,True,,Available
753d26ae-f990-447d-b283-6414efa25a30,Luettgen,Dyeann,HCA Florida Fawcett Hospital,35953,HCA Florida Fawcett Hospital,Port Charlotte,FL,33949,61044,2W Surgical,Dir Med/Surg/Orthopedics,,CNO,,2021-03-28,True,,Available
90ca2af1-0a57-4524-8751-2c6525bd277b,Langosh,Jeremey,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,63850,Outreach Product Development,Dir Product Mgmt,"Alzie, Wisoky",AVP Clinical Data Access/SRE,b3fbc33a-6452-4c9f-9dbc-6c6b8298e8ad,2011-09-23,True,,Deployed
cc12c168-4d50-47b8-bb18-7113b338cc99,Schaefer,Yuriy,IT&S - North Florida Division,25474,IT&S - North Florida Division,Tallahassee,FL,32308,81091,Clinical Application Svcs,Dir Application Svcs,"Zelvin, Little",Div CIO,23a39be1-5ce2-4857-b48f-8683e1337cb0,2012-07-09,True,,Unavailable
cc12c168-4d50-47b8-bb18-7113b338cc99,Mosciski,Claresia,IT&S - North Florida Division,25474,IT&S - North Florida Division,Tallahassee,FL,32308,81091,Clinical Application Svcs,Dir Application Svcs,"Zelvin, Little",Div CIO,23a39be1-5ce2-4857-b48f-8683e1337cb0,2012-07-09,True,,Available
db4d3b7a-1d57-4a01-85e5-1e62c5419ab1,Denesik,Deandra,Lawson Group - Officers,28000,HCA Florida - Ocala Hospital,Ocala,FL,34474,28000,HCA Florida-Ocala Hospital,CFO HCA Florida Ocala/W Marion,"Ganga, Stiedemann",CEO HCA Florida Ocala/W Marion,ac615322-913a-4261-8e58-39a8a04c0f4c,2008-02-19,True,,On Call
176218c1-ffab-4d36-b501-b072933bc413,Leuschke,Tambrika,Las Palmas Medical Center,39307,Las Palmas Medical Center,El Paso,TX,79902,83026,Plant Operations and Utilities,Mgr Facilities Mgmt,"Kadarrius, Denesik",COO,435354a0-c26c-45bd-87aa-2676d02f8174,2023-12-11,True,,Available
85a6b430-fd07-4c0f-8d68-05434044fc57,Kilback,Ja'codie,HCA Florida Northwest Hospital,30995,HCA Florida Northwest Hospital,Margate,FL,33063,94506,Risk Management,Dir Patient Safety,"Loisann, Borer",VP Quality,7092e611-77ec-4fb6-882c-76ca2a76d879,2023-09-25,True,,On Call
95450419-1f27-408e-9f1b-ae6ef7763d8c,Brown,Clem,HCA Florida Northwest Hospital,30995,HCA Florida Northwest Hospital,Margate,FL,33063,63006,Telemetry,Dir Telemetry,"Vasanta, Mraz",Asst CNO,8dc78ab9-27c1-479c-8356-278c6c3ad167,2023-03-06,True,,Available
ecf00db0-6546-4a1c-bc3c-5de9f0c6adc9,Kuhlman,Ayham,Medical City Frisco,26790,Medical City Frisco,Frisco,TX,75034,84330,Medical Staff,Mgr Med Staff Svcs,"Lacalvin, Tromp",Dir Med Staff Svcs,5b17f1c6-11fc-418e-984b-bd5858b66839,2022-10-10,True,,Unavailable
eaf6c8ec-82d9-4cde-9206-844ee530020b,Dooley,Mariane,Methodist Texsan Hospital,26109,Methodist Texsan Hospital,San Antonio,TX,78201,69329,Rehab Unit,Admin Dir Rehab Unit,"Corden, Armstrong",COO,63426fef-eec4-4be3-adef-832f77accc1f,2022-01-03,True,,On Call
e44aca72-72a9-4b18-b363-ab07d8078ea6,Kuphal,Alysen,Summit Medical Center,34223,Summit Medical Center,Hermitage,TN,37076,91000,Accounting,Controller,"Everton, Fritsch",ACFO,884c2152-3c82-47c4-a9fc-af4c073ff845,2017-06-26,True,,Available
aca23924-cf0d-481f-84b5-a7d19f162dcc,Waters,Tate,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,78010,Emergency Services,Mgr Emergency Svcs,"Dazzell, Wilderman",Dir Emergency Svcs,77dbb8cc-a9b3-49b7-8fe7-7e36e343394e,2015-05-18,True,2016-04-16,Available
aca23924-cf0d-481f-84b5-a7d19f162dcc,Kozey,Iyawnna,TriCities Hospital,34627,TriCities Hospital,Hopewell,VA,23860,78010,Emergency Services,Mgr Emergency Svcs,"Dazzell, Wilderman",Dir Emergency Svcs,77dbb8cc-a9b3-49b7-8fe7-7e36e343394e,2015-05-18,True,2016-04-16,Available
3ecba884-0cc1-4cb4-95e8-cb71c7e5feef,Lubowitz,Bb-milochka,Medical Center of Aurora,27400,Medical Center of Aurora,Aurora,CO,80012,96319,Safety,Dir Safety,"Sabriye, Ratke",CMO,9fce0dea-4011-414a-8846-3c0a89a8a2bd,2014-07-07,True,,Available
cf50a2e8-7de4-495c-91d7-a91d16b04252,Lebsack,Latosha,Centennial Medical Center,34222,Centennial Medical Center,Nashville,TN,37203,71500,Endoscopy Lab,Mgr Endo/Surgery,"Arlency, Schuster",Dir Endo,b6673764-ef3c-429a-aa60-7362b60536f7,2012-03-26,True,,Available
1ce3fae7-9993-4492-916b-60da3874e206,Huels,Abdulah,Methodist Spec & Trans Hosp,34335,Methodist Spec & Trans Hosp,San Antonio,TX,78229,70924,Psy Therapists UR,Dir Ancillary Svcs/Behav Hlth,"Ardajah, Barton",Admin Dir Behavioral Health,0e6f6411-bab6-4a89-9b23-11a9c5aa5905,2008-08-25,True,,Deployed
9e42f051-7e49-439d-bf3e-4b33444b1465,Auer,Avier,Reston Hospital Center,8540,Reston Hospital Center,Reston,VA,20190,60506,Medical Oncology Unit,Mgr Med/Surg,"Pari, Considine",Dir Med/Surg,8226b024-c0ad-453a-94c5-1fc3222ad187,2023-10-02,True,2015-10-02,On Call
9e42f051-7e49-439d-bf3e-4b33444b1465,Ratke,Jaydon,Reston Hospital Center,8540,Reston Hospital Center,Reston,VA,20190,60506,Medical Oncology Unit,Mgr Med/Surg,"Pari, Considine",Dir Med/Surg,8226b024-c0ad-453a-94c5-1fc3222ad187,2023-10-02,True,2015-10-02,On Call
31bfc4ed-7583-439f-b659-1d5b2a9a83bb,Murray,Quade,St Marks Hospital,34407,St Marks Hospital,Salt Lake City,UT,84124,64716,Progressive Care Unit,Mgr Progressive Care,"Natekerria, Rau",Dir Critical Care,800c5eec-64a0-4097-a5a9-e7360c1072df,2024-01-22,True,2023-01-21,Available
77ef2979-bf33-48a1-af3f-6dd021a8aa31,Kessler,Bb-holley,Wesley Medical Center,31608,Wesley Medical Center,Wichita,KS,67214,72910,Imaging Ultrasound,Mgr Ultrasound,"Amrette, Cruickshank",COO,97c4ed63-0943-4736-9b22-8cb99772e1fb,2020-11-16,True,,Deployed
bf5b76e6-43d5-4991-a287-154aed3e0669,Ferry,Bb-amela,West Valley Medical Center,31201,West Valley Medical Center,Caldwell,ID,83605,90214,Accounting,Controller,"Akzeon, Stanton",Asst CFO,593b3fee-a8b5-4913-b8b3-1f131bbda66f,2019-02-18,True,,Deployed
796c18f1-7a12-4e25-a540-8808770ed578,Brekke,Charmaine,Medical Center of Aurora,27400,Medical Center of Aurora,Aurora,CO,80012,60719,Oncology,Mgr Med/Surg Oncology,"Gabri, McCullough",Dir Med/Surg,466ad9ba-faeb-4b41-b44f-a3cd66bc1bca,2018-08-12,True,2018-10-02,Available
2ec4f496-004f-4685-8b6f-11f9a34f5789,Lubowitz,Hermin,HCA Houston Tomball,26910,HCA Houston Tomball,Tomball,TX,77375,72874,Radiology - Diagnostic & Int.,Dir Diagnostic Imaging,"Christien, Hodkiewicz",COO,3fba0d10-7509-4ee8-ab4d-ce26e397c717,2004-03-31,True,,Deployed
2ec4f496-004f-4685-8b6f-11f9a34f5789,Auer,Edlin,HCA Houston Tomball,26910,HCA Houston Tomball,Tomball,TX,77375,72874,Radiology - Diagnostic & Int.,Dir Diagnostic Imaging,"Christien, Hodkiewicz",COO,3fba0d10-7509-4ee8-ab4d-ce26e397c717,2004-03-31,True,,On Call
acc4caf8-1e97-4885-9c7b-81f3e829e0b9,Franecki,Younes,Parkridge Medical Center,34224,Parkridge Medical Center,Chattanooga,TN,37404,92551,Volunteer,Dir Volunteers,"Alessio, Bogisich",CFO,fdd10890-fc92-462a-8baa-c86bb6b4fffc,2014-02-03,True,,Available
ba9b0407-d541-455e-9f89-221e87c5418a,Conroy,Darrell,North Austin Medical Center,8224,North Austin Medical Center,Austin,TX,78758,75781,Sterile Processing,Mgr Central Sterile,"Roy, Walker",Dir Surgical Svcs,216ff043-ddad-4fd1-9a28-439dbb046a0d,2013-11-25,True,,Available
9b96d45b-1926-4ed4-b6b2-30cdc2260c2a,Cormier,Bb-kaylene,Alaska Regional Hospital,30201,Alaska Regional Hospital,Anchorage,AK,99508,83025,Engineering,Dir Facilities Mgmt,"Ilane, Kuhlman",COO,7c89aa09-f25d-4e62-8e3c-5a2562f4219b,2013-10-21,True,,Available
07394df0-7d6d-4e33-9636-e7c39e9402ef,Ebert,Jadell,South Atlantic Clinical Edu,27513,South Atlantic Division Office,Jacksonville,FL,32256,90532,Sim Center,Div Dir Simulation/Technology,"Renicka, Gerlach",Div VP Clinical Education,ca9c91fe-516d-4fb9-8993-b873074e07f7,2013-04-04,True,,Available
6db88ff4-594c-4451-a6ca-0fef4372ffa9,Bartell,Kena,Medical City McKinney,38333,Medical City McKinney,McKinney,TX,75069,75911,Speech Therapy,Dir Therapy Svcs,"Tellie, Ferry",COO,c4fba2bc-bbc3-4e5a-8213-ff5392efaaba,2007-05-21,True,,Unavailable
c2df9ac6-9875-46eb-a2a9-2337e73dbe9d,Hansen,Abduil,Lawson IT&S,14203,Corporate Campus(5950 only),Nashville,TN,37202,83250,IS Admin Support,Admin Supervisor,"Channel, West",Mgr Admin Svcs,70b20548-e3b8-464e-afb6-bdb5fd8ca67b,2007-07-23,True,,Deployed
792d3504-1bde-4c4b-9e36-4784afdde91a,Eichmann,Phaizon,IT&S - MidAmerica Division,25024,IT&S - MidAmerica Division,Covington,LA,70433,84182,Network Engineering,Mgr Network Engineering,"Tajay, Donnelly",Dir Technical Svcs,9c612d00-0518-4442-a671-cf91b9da3fb8,2023-07-23,True,,On Call
fbfadb20-f412-490c-9734-72c334baa300,Nolan,Hilarion,HCA Houston Med Ctr,26925,HCA Houston Med Ctr,Houston,TX,77004,90077,Administration,Mgr Office,,CEO,,2021-09-27,True,,Available
fbfadb20-f412-490c-9734-72c334baa300,Corwin,Gaylyn,HCA Houston Med Ctr,26925,HCA Houston Med Ctr,Houston,TX,77004,90077,Administration,Mgr Office,,CEO,,2021-09-27,True,,Available
4337ce90-e690-4bee-8821-ea25a6cc2827,Hoppe,Georgeana,Swedish Medical Center,27100,Swedish Medical Center,Englewood,CO,80110,71217,Pharmacy,Supv Pharmacy Techs,"Quinten, Crooks",Dir Pharmacy,fc0a3f86-d7d5-440d-beb2-82fb5a14eb53,2019-09-23,True,,On Call
35685358-cb22-4778-8a66-8ca19d71562d,Ritchie,Hilda,HCA Florida Palms West Hospita,37940,HCA Florida Palms West Hospita,Loxachatchee,FL,33470,91712,Case Management,Mgr Case Mgmt,,Dir Case Mgmt,,2018-08-20,True,2015-01-16,On Call
35685358-cb22-4778-8a66-8ca19d71562d,McDermott,Alim,HCA Florida Palms West Hospita,37940,HCA Florida Palms West Hospita,Loxachatchee,FL,33470,91712,Case Management,Mgr Case Mgmt,,Dir Case Mgmt,,2018-08-20,True,2015-01-16,Available
640a7bc5-43d6-441f-847b-0c2550b9e604,Champlin,Abdur,Memorial Health UMC Savannah,26960,Memorial Health UMC Savannah,Savannah,GA,31404,75410,Respiratory Therapy Unit,Supv Respiratory Therapy,"Lexy, Cummerata",Dir Respiratory Therapy,4eeed334-7520-4627-8a22-07ad89db6905,2017-04-02,True,,On Call
b33c827f-c375-4053-b6ed-5178fd41665e,Gleason,Norval,Memorial Health UMC Savannah,26960,Memorial Health UMC Savannah,Savannah,GA,31404,76210,Physical Therapy,Dir Rehab Svcs,"Jantzen, Hayes",Asst Administrator,bef1c67c-1777-4d7d-8918-66ac27ace417,1989-02-06,True,,Deployed
841894ff-d6f5-41f6-8fd9-dea07aba40e4,Spencer,Bg-marie,St Davids Medical Center,6676,St Davids Medical Center,Austin,TX,78705,75479,RT,Dir Respiratory Therapy,"Reber, Predovic",VP Operations,bfc4c78e-3a9a-4788-8058-590d0bb7bcbf,2016-03-21,True,,Available
497b0613-b455-4d42-9c9b-112551bce3d7,Paucek,Sujedy,Lawson IT&S,14203,MedCity Dallas Hrt & Spine Hos,Nashville,TN,37202,77050,Service Mgmt Org,Mgr Incidence Response WFH,"Sonya, O'Reilly",Dir Systems Support,2dee85c7-b22e-42e8-bf80-1fac3b5f6104,2013-07-08,True,,Available
42346639-32b0-4005-abf1-4a238efedf67,Pfeffer,Josslyn,Henrico Doctors Hospital,34634,Henrico Doctors Hospital,Richmond,VA,23229,87513,Risk Management,Dir Risk Mgmt,"Noor, Murphy",VP Quality,d24bd46e-29ab-4e9a-b353-b62560ab8f35,2020-12-14,True,,Deployed
df4b7d13-b7e4-4bf3-849d-868697a3039a,Beatty,Bb-magdalena,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,79701,SHC-The Village,Mgr Clinics RN,"Lymya, Heaney",Dir Outpatient Svcs,3cad40d9-4c4a-4340-92b1-171ba3ece7fa,2008-08-05,True,,Available
df4b7d13-b7e4-4bf3-849d-868697a3039a,Jenkins,Nymisis,HCA Florida North Florida Hosp,30916,HCA Florida North Florida Hosp,Gainesville,FL,32605,79701,SHC-The Village,Mgr Clinics RN,"Lymya, Heaney",Dir Outpatient Svcs,3cad40d9-4c4a-4340-92b1-171ba3ece7fa,2008-08-05,True,,Available
7eb0c3c3-002e-4bca-821a-373f2ab8773e,Parker,Bb-nyajuok,Grand Strand Medical Center,34003,Grand Strand Medical Center,Myrtle Beach,SC,29572,90022,Administration,Administrative Resident,"Breez, Cronin",CEO,19932690-29b8-45c5-bcf5-f6f7b42f2a1f,2024-06-03,True,,Available
db544a23-08a6-457f-b597-0bbf5a62334a,Kozey,Yema,Med City Fort Worth,34318,Med City Fort Worth,Ft. Worth,TX,76104,78003,Emergency Services,Dir Emergency Svcs,"Mahoganie, Feest",CNO,b08fe0fa-973b-474f-a489-cdc3525fb3da,2022-05-30,True,,Available
0fab1b80-e13b-4ab9-855e-5148639b13b9,Brown,Lorinzo,North Suburban Medical Center,27450,North Suburban Medical Center,Thornton,CO,80229,78029,Emergency,Mgr Emergency Svcs,"Hilda, Dach",Dir Emergency Svcs,830a6ac4-cb27-4ed8-b716-293ec3bf70d9,2022-08-22,True,2006-10-01,Deployed
